,timestamp,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,I006,I010,I011,I012,L001,L002,L003,L004,L005,L006,L007,L008,L009,L010,M001,M002,M003,M004,M005,M006,M007,M008,M009,M010,M011,M012,M013,M014,M015,M016,M017,M018,M019,M020,M021,M022,M023,M024,M025,M026,M027,M028,M029,M030,M031,M032,M033,M034,M035,M036,M037,M038,M039,M040,M041,M042,M043,M044,M045,M046,M047,M048,M049,M050,M051,P001,T001,T002,T003,T004,T005
729,2009-07-01 08:00:03,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,4,0,4,0,0,5,4,3,2,3,8,7,21,15,18,11,14,12,7,53,10,17,25,3,3,3,0,1,10,7,9,3,1,2825.94897959,19.7586206897,20.25,21.5,22.2666666667,
730,2009-07-01 09:00:03,0,0,0,1,1,0,0,0,5,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,17,4,0,4,0,0,4,4,4,4,7,7,0,0,0,0,0,0,0,4,26,10,3,0,3,14,17,89,18,16,14,10,24,7,3706.41882353,20.5,23.1153846154,22.0,22.25,23.2666666667
731,2009-07-01 10:00:03,1,0,0,0,0,0,0,0,11,3,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,3,5,8,0,0,0,0,0,5,14,40,5,2,0,3,1,1,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,283,26,0,2,6,4,1,844.033333333,21.0833333333,22.0333333333,22.3333333333,23.3181818182,23.8333333333
732,2009-07-01 11:00:03,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,99,44,10,9,4,0,0,0,0,40,52,17,6,2,0,16,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,293,24,0,0,8,4,4,777.5576,22.25,25.4333333333,23.75,24.5,24.5357142857
733,2009-07-01 12:00:03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,104,20,4,6,2,0,0,0,0,4,5,26,13,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,2,4,2,7,3,1,3,3,271,3,0,0,0,3,1,1573.96392405,23.25,26.5769230769,24.0909090909,25.4666666667,25.2857142857
734,2009-07-01 13:00:03,6,0,1,0,3,2,1,0,3,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,31,12,5,1,0,18,38,38,15,1,0,0,0,1,10,18,34,40,11,0,27,23,24,25,25,19,18,21,20,8,7,2,2,0,7,13,10,15,8,19,23,15,16,2,88,14,3,6,1,4,11,1430.96911765,,24.9375,25.25,26.125,25.25
735,2009-07-01 14:00:03,1,0,0,0,0,0,6,0,5,2,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,31,10,2,0,0,23,42,32,29,8,0,2,61,41,24,42,67,42,27,1,22,21,29,13,13,15,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,16,1942.36764706,24.0,27.3611111111,26.0,26.8333333333,23.5
736,2009-07-01 15:00:03,0,0,0,0,0,0,5,0,2,1,0,2,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,35,11,3,0,0,31,45,39,27,12,2,1,113,60,40,43,74,18,6,0,14,8,31,13,41,17,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,2,2486.58695652,,28.3653846154,26.2727272727,,22.9
737,2009-07-01 16:00:03,4,0,1,1,1,1,2,0,5,1,0,1,0,2,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,35,8,3,1,1,22,35,36,37,24,1,6,40,29,42,47,59,19,12,0,27,17,28,25,23,13,14,14,8,2,3,2,2,1,4,3,2,3,2,2,5,11,12,2,4,2,1,0,0,2,0,1560.13875,24.25,27.9736842105,26.7666666667,,23.0833333333
738,2009-07-01 17:00:03,0,0,0,0,1,0,0,0,6,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,3,1,0,0,0,54,27,15,15,1,0,0,0,5,49,121,128,40,10,1,6,4,4,5,5,6,5,6,4,2,0,1,2,0,1,2,2,5,2,4,6,1,5,5,40,13,5,2,2,7,2,3137.73195876,24.3333333333,29.9032258065,26.7222222222,26.25,24.256097561
739,2009-07-01 18:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,2,3,0,0,37,6,5,9,1,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1,0,0,0,0,0,954.101639344,24.2272727273,26.2857142857,,26.25,24.2452830189
740,2009-07-01 19:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,14,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,906.718378378,,25.0454545455,26.0,25.7142857143,23.8666666667
741,2009-07-01 20:00:03,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,3,1,1,0,0,40,30,3,17,0,0,0,0,0,2,2,3,1,0,0,2,2,2,2,2,2,2,2,4,4,3,3,3,0,0,4,3,3,2,12,10,0,2,2,288,3,0,0,0,4,0,1024.50068493,,24.4285714286,25.7,25.4,23.2407407407
742,2009-07-01 21:00:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,58,18,2,4,24,0,0,0,0,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,1,1261.89240506,,26.0681818182,25.1111111111,24.6666666667,22.7222222222
743,2009-07-01 22:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,39,3,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,1120.00465116,,27.8461538462,24.6666666667,24.0,22.2368421053
744,2009-07-01 23:00:03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,2,1,0,0,17,8,2,5,3,0,0,0,0,2,3,5,1,0,0,1,1,1,1,1,1,1,2,3,4,50,10,10,3,5,13,2,10,2,4,3,4,5,4,157,0,0,2,1,5,0,1204.53584906,23.5,28.0434782609,24.2272727273,23.7,22.3333333333
745,2009-07-02 00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,6,10,16,4,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,519.178571429,23.0,24.5,23.5,24.0,22.7647058824
746,2009-07-02 01:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,22,8,15,4,2,1,0,416.01875,22.5,23.6666666667,22.75,23.6666666667,
747,2009-07-02 02:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,352.664285714,22.2142857143,23.1666666667,22.2,23.2222222222,
748,2009-07-02 03:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,427.315789474,21.7142857143,22.7,21.7,,22.743902439
749,2009-07-02 04:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,379.436842105,21.2222222222,22.2307692308,20.9642857143,22.7272727273,
750,2009-07-02 05:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,394.7,20.7142857143,21.7272727273,20.2,22.2391304348,
751,2009-07-02 06:00:03,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,12,9,9,10,7,5,28,16,12,7,2,2,4,8,14,18,27,19,6,0,3452.99767442,,21.25,20.5,,22.2352941176
752,2009-07-02 07:00:03,0,0,2,1,2,0,0,0,10,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,73,29,12,0,12,0,0,12,12,12,17,18,29,28,68,76,85,28,37,52,41,71,4,3,2,0,6,6,98,0,0,3,7,9,1,4644.61977186,,24.3,21.125,22.2666666667,
753,2009-07-02 08:00:03,4,0,0,0,1,0,2,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,20,16,6,0,4,6,29,25,20,7,5,2,37,34,15,20,39,18,12,1,27,18,19,18,20,13,12,13,10,6,14,7,7,13,16,7,8,6,3,7,8,13,14,4,70,15,6,0,3,4,0,1573.39240506,20.875,24.2884615385,21.75,22.2272727273,22.2058823529
754,2009-07-02 09:00:03,0,0,0,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,12,47,2,0,0,1,20,18,12,2,0,0,46,39,32,36,70,29,22,8,9,7,12,8,5,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,9,1324.946,22.0833333333,26.5227272727,21.7777777778,22.4166666667,20.4615384615
755,2009-07-02 10:00:03,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,18,44,1,0,1,6,57,49,34,3,0,0,13,51,32,35,56,31,10,2,8,9,16,6,23,11,5,5,5,0,0,0,0,0,0,0,2,5,2,2,3,6,5,0,0,0,0,0,0,0,2,2194.84285714,23.25,27.0,22.7142857143,23.0,24.0
756,2009-07-02 11:00:03,1,0,0,0,1,0,7,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,29,61,31,0,0,21,51,50,31,1,0,2,13,35,32,36,67,15,8,1,12,11,25,8,25,11,6,6,7,0,0,0,0,0,0,0,4,4,2,4,2,8,7,0,0,0,0,0,0,0,4,1305.80612245,24.25,27.5,24.25,24.75,25.8
757,2009-07-02 12:00:03,1,0,0,1,0,0,0,0,1,2,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,3,15,7,4,0,6,1,1,6,7,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,57,14,5,3,5,8,0,1477.85714286,24.7608695652,25.0384615385,25.0833333333,25.5,25.75
758,2009-07-02 13:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2,0,0,0,0,0,511.169565217,24.7407407407,24.625,26.0,26.4423076923,26.0
759,2009-07-02 14:00:03,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,8,2,10,9,1,4,4,153,3,6,9,3,6,0,882.142857143,,24.45,26.8,27.75,27.0
760,2009-07-02 15:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,3,7,0,0,0,3,6,7,40,15,43,47,10,9,0,495.52173913,24.2333333333,24.25,27.2857142857,28.2692307692,27.3
761,2009-07-02 16:00:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,0,0,0,0,0,0,0,2,7,1,0,0,1,5,10,79,16,10,22,9,13,0,449.730555556,24.25,24.25,27.8333333333,,27.7647058824
762,2009-07-02 17:00:03,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11,18,0,15,0,0,8,7,4,3,4,8,0,0,0,0,0,0,0,5,7,5,9,5,1,8,10,23,24,12,17,17,16,5,449.58,24.2555555556,24.75,28.2857142857,,
763,2009-07-02 18:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.314285714,24.25,24.75,28.7619047619,,28.2592592593
764,2009-07-02 19:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856.17,24.2448979592,24.75,29.0,28.2380952381,
765,2009-07-02 20:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.142857143,,24.75,28.2,,28.25
766,2009-07-02 21:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.05,,24.75,27.7142857143,27.7222222222,28.2272727273
767,2009-07-02 22:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.1375,23.6666666667,24.25,27.2142857143,27.2272727273,27.7333333333
768,2009-07-02 23:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.586666667,,24.2333333333,26.5,,
769,2009-07-03 00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.146666667,,24.25,25.7142857143,26.7272727273,27.24
770,2009-07-03 01:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.242857143,23.0,23.7142857143,25.0,26.2307692308,26.5
771,2009-07-03 02:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.431578947,22.5,23.75,24.2272727273,25.7222222222,26.0
772,2009-07-03 03:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.4875,,23.25,23.5,25.2333333333,25.6666666667
773,2009-07-03 04:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.572727273,22.2142857143,22.8333333333,22.75,24.5,
774,2009-07-03 05:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356.8,,22.7142857143,22.1666666667,,25.2272727273
775,2009-07-03 06:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.62,21.7380952381,22.25,,24.0,24.7307692308
776,2009-07-03 07:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.82,,22.2222222222,,,
777,2009-07-03 08:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.333333333,21.7727272727,22.75,22.3,,
778,2009-07-03 09:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.284210526,22.2857142857,22.7142857143,23.0,24.5,
779,2009-07-03 10:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.815,23.25,22.7857142857,24.25,25.1666666667,25.0
780,2009-07-03 11:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.533333333,24.25,23.25,25.6333333333,25.75,25.75
781,2009-07-03 12:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.095652174,24.7857142857,23.5,26.75,26.6666666667,26.5
782,2009-07-03 13:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.4,,23.75,27.55,27.3333333333,27.0
783,2009-07-03 14:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.936363636,24.7307692308,23.7857142857,28.3,27.7857142857,27.5227272727
784,2009-07-03 15:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.142857143,,24.15,28.8333333333,28.2777777778,28.2857142857
785,2009-07-03 16:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.764705882,,24.2777777778,29.2777777778,28.7727272727,28.7777777778
786,2009-07-03 17:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.533333333,,24.5833333333,29.7727272727,,
787,2009-07-03 18:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.214285714,,24.75,30.2857142857,29.25,29.2575757576
788,2009-07-03 19:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190.32173913,,24.7727272727,29.875,29.25,
789,2009-07-03 20:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.705263158,,24.7272727273,29.2272727273,,
790,2009-07-03 21:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.482352941,24.25,24.7666666667,28.7,28.7352941176,29.2368421053
791,2009-07-03 22:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.076923077,24.2428571429,24.7222222222,28.2142857143,28.2352941176,28.7272727273
792,2009-07-03 23:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.485714286,,24.75,27.5,27.7222222222,28.25
793,2009-07-04 00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.181818182,23.7,24.25,26.6363636364,,28.2142857143
794,2009-07-04 01:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.2,,24.2272727273,25.85,27.2272727273,27.7333333333
